Company,Date,Open,High,Low,Close,Volume
AAPL,2024-09-04,221.66,221.78,217.48,220.85,43262758
AAPL,2024-09-05,221.625,225.48,221.52,222.38,36615398
AAPL,2024-09-06,223.95,225.24,219.77,220.82,48423011
AAPL,2024-09-09,220.82,221.27,216.71,220.91,67179965
AAPL,2024-09-10,218.92,221.48,216.73,220.11,51591033
AAPL,2024-09-11,221.455,223.09,217.89,222.66,44587072
AAPL,2024-09-12,222.5,223.55,219.82,222.77,37498225
AAPL,2024-09-13,223.58,224.04,221.91,222.5,36766619
AAPL,2024-09-16,216.54,217.22,213.92,216.32,59357427
AAPL,2024-09-17,215.75,216.9,214.5,216.79,45519339
AAPL,2024-09-18,217.55,222.71,217.54,220.69,59894928
AAPL,2024-09-19,224.99,229.82,224.63,228.87,66781315
AAPL,2024-09-20,229.97,233.09,227.62,228.2,318679888
AAPL,2024-09-23,227.34,229.45,225.81,226.47,54146023
AAPL,2024-09-24,228.645,229.35,225.73,227.37,43556068
AAPL,2024-09-25,224.93,227.29,224.02,226.37,42308715
AAPL,2024-09-26,227.3,228.5,225.41,227.52,36636707
AAPL,2024-09-27,228.46,229.52,227.3,227.79,34025967
AAPL,2024-09-30,230.04,233.0,229.65,233.0,54793391
AAPL,2024-10-01,229.52,229.65,223.74,226.21,63285048
AAPL,2024-10-02,225.89,227.37,223.02,226.78,32880605
AAPL,2024-10-03,225.14,226.805,223.32,225.67,34044158
AAPL,2024-10-04,227.9,228.0,224.13,226.8,37345098
AAPL,2024-10-07,224.5,225.69,221.33,221.69,39505354
AAPL,2024-10-08,224.3,225.98,223.25,225.77,31855693
AAPL,2024-10-09,225.23,229.75,224.83,229.54,33591091
AAPL,2024-10-10,227.78,229.5,227.17,229.04,28183544
AAPL,2024-10-11,229.3,229.41,227.34,227.55,31759188
AAPL,2024-10-14,228.7,231.73,228.6,231.3,39882085
AAPL,2024-10-15,233.61,237.49,232.37,233.85,64751367
AAPL,2024-10-16,231.6,232.12,229.84,231.78,34082240
AAPL,2024-10-17,233.43,233.85,230.52,232.15,32993810
AAPL,2024-10-18,236.18,236.18,234.01,235.0,46431472
AAPL,2024-10-21,234.45,236.85,234.45,236.48,36254470
AAPL,2024-10-22,233.885,236.22,232.6,235.86,38846578
AAPL,2024-10-23,234.08,235.144,227.76,230.76,52286979
AAPL,2024-10-24,229.98,230.82,228.41,230.57,31109503
AAPL,2024-10-25,229.74,233.22,229.57,231.41,38802304
AAPL,2024-10-28,233.32,234.73,232.55,233.4,36087134
AAPL,2024-10-29,233.1,234.325,232.32,233.67,35417247
AAPL,2024-10-30,232.61,233.47,229.55,230.1,47070907
AAPL,2024-10-31,229.34,229.83,225.37,225.91,64370086
AAPL,2024-11-01,220.965,225.35,220.27,222.91,65276741
AAPL,2024-11-04,220.99,222.79,219.71,222.01,44944468
AAPL,2024-11-05,221.795,223.95,221.14,223.45,28111338
AAPL,2024-11-06,222.61,226.065,221.19,222.72,54561121
AAPL,2024-11-07,224.625,227.875,224.57,227.48,42137691
AAPL,2024-11-08,227.17,228.66,226.405,226.96,38328824
AAPL,2024-11-11,225.0,225.7,221.5,224.23,42005602
AAPL,2024-11-12,224.55,225.59,223.355,224.23,40398299
AAPL,2024-11-13,224.01,226.65,222.76,225.12,48566217
AAPL,2024-11-14,225.02,228.87,225.0,228.22,44923941
AAPL,2024-11-15,226.4,226.92,224.27,225.0,47923696
AAPL,2024-11-18,225.25,229.74,225.17,228.02,44686020
AAPL,2024-11-19,226.98,230.16,226.66,228.28,36211774
AAPL,2024-11-20,228.06,229.93,225.89,229.0,35169566
AAPL,2024-11-21,228.88,230.155,225.7103,228.52,42108327
AAPL,2024-11-22,228.06,230.7199,228.06,229.87,38168252
AAPL,2024-11-25,231.46,233.245,229.74,232.87,90152832
AAPL,2024-11-26,233.33,235.57,233.33,235.06,45986189
AAPL,2024-11-27,234.465,235.69,233.8101,234.93,33498439
AAPL,2024-11-29,234.81,237.81,233.97,237.33,28481377
AAPL,2024-12-02,237.27,240.79,237.16,239.59,48137103
AAPL,2024-12-03,239.81,242.76,238.9,242.65,38861017
AAPL,2024-12-04,242.87,244.11,241.25,243.01,44383935
AAPL,2024-12-05,243.99,244.54,242.13,243.04,40033878
AAPL,2024-12-06,242.905,244.63,242.08,242.84,36870619
AAPL,2024-12-09,241.83,247.24,241.75,246.75,44649232
AAPL,2024-12-10,246.89,248.21,245.34,247.77,36914806
AAPL,2024-12-11,247.96,250.8,246.2601,246.49,45205814
AAPL,2024-12-12,246.89,248.74,245.68,247.96,32777532
AAPL,2024-12-13,247.815,249.2902,246.24,248.13,33155290
AAPL,2024-12-16,247.99,251.38,247.65,251.04,51694753
AAPL,2024-12-17,250.08,253.83,249.78,253.48,51356360
AAPL,2024-12-18,252.16,254.28,247.74,248.05,56774101
AAPL,2024-12-19,247.5,252.0,247.0949,249.79,60882264
AAPL,2024-12-20,248.04,255.0,245.69,254.49,147495267
AAPL,2024-12-23,254.77,255.65,253.45,255.27,40858774
AAPL,2024-12-24,255.49,258.21,255.29,258.2,23234705
AAPL,2024-12-26,258.19,260.1,257.63,259.02,27262983
AAPL,2024-12-27,257.83,258.7,253.06,255.59,42355321
AAPL,2024-12-30,252.23,253.5,250.75,252.2,35557542
AAPL,2024-12-31,252.44,253.28,249.43,250.42,39480718
AAPL,2025-01-02,248.93,249.1,241.8201,243.85,55740731
AAPL,2025-01-03,243.36,244.18,241.89,243.36,40244114
AAPL,2025-01-06,244.31,247.33,243.2,245.0,45045571
AAPL,2025-01-07,242.98,245.55,241.35,242.21,40855960
AAPL,2025-01-08,241.92,243.7123,240.05,242.7,37628940
AAPL,2025-01-10,240.01,240.16,233.0,236.85,61710856
AAPL,2025-01-13,233.53,234.67,229.72,234.4,49630725
AAPL,2025-01-14,234.75,236.12,232.472,233.28,39435294
AAPL,2025-01-15,234.635,238.96,234.43,237.87,39831969
AAPL,2025-01-16,237.35,238.01,228.03,228.26,71759052
AAPL,2025-01-17,232.115,232.29,228.48,229.98,68488301
AAPL,2025-01-21,224.0,224.42,219.38,222.64,98070429
AAPL,2025-01-22,219.79,224.12,219.79,223.83,64126500
AAPL,2025-01-23,224.74,227.03,222.3,223.66,60234760
AAPL,2025-01-24,224.78,225.63,221.41,222.78,54697907
AAPL,2025-01-27,224.02,232.15,223.98,229.86,94863418
AAPL,2025-01-28,230.85,240.19,230.81,238.26,75707569
AMD,2024-09-04,140.505,143.37,138.51,140.87,39955469
AMD,2024-09-05,138.2,141.71,137.83,139.44,25023021
AMD,2024-09-06,138.7,139.13,132.1101,134.35,39993507
AMD,2024-09-09,136.1,138.445,134.86,138.15,27194508
AMD,2024-09-10,139.06,143.08,137.25,142.84,37217528
AMD,2024-09-11,145.325,150.16,140.71,149.86,50935390
AMD,2024-09-12,148.43,151.54,147.65,150.77,29286166
AMD,2024-09-13,152.32,153.03,150.7,152.31,25117241
AMD,2024-09-16,151.7,154.44,150.912,152.08,27677761
AMD,2024-09-17,153.55,154.045,149.225,150.82,29888994
AMD,2024-09-18,150.9,152.82,148.01,148.29,26320083
AMD,2024-09-19,153.81,159.25,152.77,156.74,44499983
AMD,2024-09-20,156.0,157.45,152.47,155.95,40248201
AMD,2024-09-23,156.445,157.19,154.97,156.75,21728542
AMD,2024-09-24,157.46,159.64,154.58,158.32,27531200
AMD,2024-09-25,158.5,162.95,158.18,162.02,35233264
AMD,2024-09-26,167.055,168.68,164.05,167.49,38044919
AMD,2024-09-27,167.48,168.7286,163.74,164.35,27876037
AMD,2024-09-30,163.1,165.08,162.18,164.08,21920300
AMD,2024-10-01,164.48,165.4,158.08,159.75,31831860
AMD,2024-10-02,159.31,163.1,158.6689,159.78,24630431
AMD,2024-10-03,159.71,166.7894,159.4,162.85,29598787
AMD,2024-10-04,166.533,171.21,164.42,170.9,44640296
AMD,2024-10-07,171.08,172.41,168.21,170.97,38379930
AMD,2024-10-08,171.75,173.6,170.0,172.8,34730152
AMD,2024-10-09,174.05,174.05,169.55,171.02,33890735
AMD,2024-10-10,169.76,172.01,162.0,164.18,75113590
AMD,2024-10-11,164.185,169.35,163.0101,167.89,42136175
AMD,2024-10-14,167.77,168.9,165.15,165.27,31757205
AMD,2024-10-15,163.21,164.13,155.74,156.64,50768024
AMD,2024-10-16,158.075,158.28,154.9159,156.13,30575773
AMD,2024-10-17,160.0,160.44,156.2,156.25,29491853
AMD,2024-10-18,157.41,158.01,155.56,155.97,23822985
AMD,2024-10-21,155.76,158.0,154.15,157.9,25781212
AMD,2024-10-22,156.6,156.74,151.91,154.09,34997352
AMD,2024-10-23,153.0,153.445,150.52,152.91,26095933
AMD,2024-10-24,154.74,155.19,152.35,153.44,22877016
AMD,2024-10-25,155.4,158.91,155.05,156.23,29758489
AMD,2024-10-28,158.5,160.28,157.045,159.92,36010134
AMD,2024-10-29,161.1,167.5099,158.94,166.25,71896038
AMD,2024-10-30,153.01,153.12,148.1,148.6,87701674
AMD,2024-10-31,147.8,148.68,143.33,144.07,44386597
AMD,2024-11-01,144.44,144.54,141.32,141.86,39027430
AMD,2024-11-04,141.7,143.64,139.72,140.71,29117421
AMD,2024-11-05,141.94,143.08,140.8,141.66,27067330
AMD,2024-11-06,144.95,145.625,141.52,145.1,32911499
AMD,2024-11-07,146.68,150.12,145.66,149.82,30326430
AMD,2024-11-08,149.39,150.71,147.525,147.95,27560342
AMD,2024-11-11,147.38,148.57,144.91,147.35,29868125
AMD,2024-11-12,147.0,147.45,141.5501,143.63,33560287
AMD,2024-11-13,142.86,144.49,139.07,139.3,35146648
AMD,2024-11-14,140.34,141.4,138.56,138.84,31681410
AMD,2024-11-15,136.575,137.35,133.65,134.9,44217530
AMD,2024-11-18,138.185,140.9,137.21,138.93,38782434
AMD,2024-11-19,137.41,139.75,137.14,139.39,23131352
AMD,2024-11-20,138.96,140.77,135.48,137.6,28843065
AMD,2024-11-21,138.87,140.2799,134.93,137.49,29311442
AMD,2024-11-22,137.35,139.13,137.04,138.35,21784728
AMD,2024-11-25,140.49,142.35,139.05,141.13,30923110
AMD,2024-11-26,142.55,142.8,136.62,137.72,32092378
AMD,2024-11-27,137.2,137.94,132.96,136.24,30175287
AMD,2024-11-29,136.24,138.59,135.78,137.18,16085714
AMD,2024-12-02,137.915,142.82,137.8,142.06,33102438
AMD,2024-12-03,142.58,143.4495,141.0801,141.98,22665348
AMD,2024-12-04,142.96,144.12,141.18,143.99,25942650
AMD,2024-12-05,143.68,143.95,140.38,141.36,29576925
AMD,2024-12-06,141.48,142.7852,137.4,138.59,33576839
AMD,2024-12-09,135.71,135.77,130.0,130.87,57055558
AMD,2024-12-10,131.56,131.56,127.07,127.74,38907198
AMD,2024-12-11,128.52,131.21,126.2201,130.15,45588138
AMD,2024-12-12,130.0,132.32,129.07,130.6,34267091
AMD,2024-12-13,131.3,131.3,124.77,126.91,67544738
AMD,2024-12-16,126.01,127.76,123.12,126.69,42090277
AMD,2024-12-17,124.45,127.08,123.15,125.02,43314939
AMD,2024-12-18,125.43,127.75,120.43,121.41,49724442
AMD,2024-12-19,122.16,123.38,118.45,118.88,46160667
AMD,2024-12-20,118.0,121.86,117.9,119.21,53591212
AMD,2024-12-23,120.71,126.3387,120.47,124.6,47777898
AMD,2024-12-24,127.51,127.51,124.66,126.29,24829564
AMD,2024-12-26,125.52,127.2999,125.05,125.06,25139138
AMD,2024-12-27,124.37,126.18,122.26,125.19,32924011
AMD,2024-12-30,123.562,124.1,122.35,122.44,30501637
AMD,2024-12-31,123.1,123.55,120.138,120.79,30203428
AMD,2025-01-02,122.29,123.14,119.44,120.63,34256182
AMD,2025-01-03,121.65,125.56,121.42,125.37,36785299
AMD,2025-01-06,129.07,130.73,127.36,129.55,48020190
AMD,2025-01-07,130.51,131.71,126.8537,127.33,39220408
AMD,2025-01-08,124.51,125.3,120.1201,121.84,46723136
AMD,2025-01-10,118.18,118.71,114.4501,116.04,59415614
AMD,2025-01-13,115.28,117.48,114.41,117.32,39128897
AMD,2025-01-14,118.0,118.66,114.5,116.09,37005279
AMD,2025-01-15,117.55,120.42,117.46,119.96,38185819
AMD,2025-01-16,120.24,121.09,118.25,118.44,29414126
AMD,2025-01-17,120.78,122.74,120.55,121.46,35765924
AMD,2025-01-21,122.39,123.75,121.1201,122.28,31578832
AMD,2025-01-22,123.08,125.65,121.912,123.75,35023842
AMD,2025-01-23,121.425,123.71,120.63,123.04,24921108
AMD,2025-01-24,124.55,125.25,122.23,122.84,31570300
AMD,2025-01-27,117.8,118.08,112.8,115.01,61067888
AMD,2025-01-28,115.175,116.15,112.95,114.17,40554760
AMZN,2024-09-04,174.48,175.98,172.54,173.33,29682478
AMZN,2024-09-05,175.0,179.875,174.995,177.89,40170526
AMZN,2024-09-06,177.24,178.38,171.16,171.39,41466537
AMZN,2024-09-09,174.53,175.85,173.51,175.4,29037362
AMZN,2024-09-10,177.49,180.5,176.79,179.55,36233796
AMZN,2024-09-11,180.095,184.99,175.73,184.52,42564698
AMZN,2024-09-12,184.8,187.41,183.54,187.0,33622483
AMZN,2024-09-13,187.0,188.5,185.91,186.49,26495351
AMZN,2024-09-16,185.29,185.81,183.36,184.89,26065485
AMZN,2024-09-17,186.85,189.45,186.14,186.88,26091682
AMZN,2024-09-18,186.45,188.8,185.06,186.43,34448130
AMZN,2024-09-19,190.04,190.99,188.47,189.87,39543168
AMZN,2024-09-20,190.23,191.84,187.41,191.6,100378553
AMZN,2024-09-23,191.64,194.45,190.57,193.88,36993111
AMZN,2024-09-24,194.27,195.37,190.13,193.96,43478926
AMZN,2024-09-25,193.75,193.9498,192.16,192.53,26391144
AMZN,2024-09-26,194.31,194.53,189.54,191.16,36334854
AMZN,2024-09-27,190.68,190.9,187.34,187.97,36002316
AMZN,2024-09-30,187.14,188.49,184.65,186.33,41680400
AMZN,2024-10-01,184.9,186.19,183.4519,185.13,36044906
AMZN,2024-10-02,184.44,186.6,184.04,184.76,23704056
AMZN,2024-10-03,183.045,183.44,180.875,181.96,30204302
AMZN,2024-10-04,185.75,187.6,183.6,186.51,41079011
AMZN,2024-10-07,182.95,183.6,180.25,180.8,42364201
AMZN,2024-10-08,181.915,183.09,180.92,182.72,26372086
AMZN,2024-10-09,182.82,185.845,182.05,185.17,26343117
AMZN,2024-10-10,187.13,188.134,185.83,186.65,27785043
AMZN,2024-10-11,186.63,189.9284,186.3,188.82,25751557
AMZN,2024-10-14,189.78,189.83,187.36,187.54,22614407
AMZN,2024-10-15,187.63,188.41,184.58,187.69,32178925
AMZN,2024-10-16,187.05,187.78,185.61,186.89,23456812
AMZN,2024-10-17,188.22,188.94,186.0,187.53,25039414
AMZN,2024-10-18,187.15,190.74,186.28,188.99,37417670
AMZN,2024-10-21,188.05,189.46,186.4,189.07,24639393
AMZN,2024-10-22,188.35,191.5201,186.975,189.7,29650593
AMZN,2024-10-23,188.85,189.16,183.69,184.71,31937089
AMZN,2024-10-24,185.25,187.11,183.86,186.38,21647395
AMZN,2024-10-25,187.85,190.45,187.53,187.83,29362060
AMZN,2024-10-28,189.565,190.21,188.21,188.39,27930836
AMZN,2024-10-29,188.58,191.4599,187.815,190.83,35690158
AMZN,2024-10-30,194.695,195.61,192.42,192.73,37707550
AMZN,2024-10-31,190.51,190.6,185.23,186.4,75146759
AMZN,2024-11-01,199.0,200.5,197.02,197.93,99687847
AMZN,2024-11-04,196.45,197.33,194.3101,195.78,38492062
AMZN,2024-11-05,196.04,199.82,195.99,199.5,30564784
AMZN,2024-11-06,200.01,207.55,199.14,207.09,72292167
AMZN,2024-11-07,207.44,212.25,207.19,210.05,52878383
AMZN,2024-11-08,209.72,209.9633,207.44,208.18,36075846
AMZN,2024-11-11,208.5,209.65,205.59,206.84,35456012
AMZN,2024-11-12,208.37,209.54,206.01,208.91,38942918
AMZN,2024-11-13,209.4,215.09,209.14,214.1,46212943
AMZN,2024-11-14,214.16,215.9,210.88,211.48,42620309
AMZN,2024-11-15,206.76,207.34,199.61,202.61,86591144
AMZN,2024-11-18,204.15,204.67,200.95,201.7,36512465
AMZN,2024-11-19,199.33,205.3,198.78,204.61,31197867
AMZN,2024-11-20,202.98,203.13,199.45,202.88,32768989
AMZN,2024-11-21,203.49,203.49,195.75,198.38,58800042
AMZN,2024-11-22,198.25,199.2599,196.75,197.12,31530844
AMZN,2024-11-25,199.28,201.9499,199.0,201.45,40685672
AMZN,2024-11-26,201.9,208.0,201.79,207.86,41673737
AMZN,2024-11-27,206.98,207.64,205.05,205.74,28061638
AMZN,2024-11-29,205.83,208.2,204.59,207.89,24892447
AMZN,2024-12-02,209.96,212.99,209.5101,210.71,39523185
AMZN,2024-12-03,210.31,214.02,209.65,213.44,32214828
AMZN,2024-12-04,215.96,220.0,215.75,218.16,48745716
AMZN,2024-12-05,218.03,222.15,217.3,220.55,41140220
AMZN,2024-12-06,220.75,227.15,220.6,227.03,44178069
AMZN,2024-12-09,227.21,230.08,225.67,226.09,46819363
AMZN,2024-12-10,226.09,229.06,224.2002,225.04,31199864
AMZN,2024-12-11,226.41,231.2,226.26,230.26,35385785
AMZN,2024-12-12,229.83,231.09,227.63,228.97,28204084
AMZN,2024-12-13,228.4,230.2,225.8608,227.46,28768080
AMZN,2024-12-16,230.23,233.0,228.01,232.93,37552096
AMZN,2024-12-17,232.39,232.73,227.85,231.15,35948131
AMZN,2024-12-18,230.77,231.3999,220.11,220.52,43281443
AMZN,2024-12-19,224.91,226.09,222.92,223.29,39918739
AMZN,2024-12-20,219.84,226.21,218.73,224.92,88279184
AMZN,2024-12-23,225.01,226.88,223.9,225.06,28070007
AMZN,2024-12-24,226.94,229.14,226.13,229.05,15007497
AMZN,2024-12-26,228.5,228.5,226.6706,227.05,16174500
AMZN,2024-12-27,225.6,226.03,220.9,223.75,27367147
AMZN,2024-12-30,220.06,222.9972,218.43,221.3,28321240
AMZN,2024-12-31,222.965,223.2299,218.94,219.39,24819655
AMZN,2025-01-02,222.03,225.15,218.19,220.22,33956579
AMZN,2025-01-03,222.505,225.36,221.62,224.19,27515606
AMZN,2025-01-06,226.78,228.835,224.84,227.61,31849831
AMZN,2025-01-07,227.9,228.381,221.46,222.11,28084164
AMZN,2025-01-08,223.185,223.52,220.2,222.13,25033292
AMZN,2025-01-10,221.46,221.71,216.5,218.94,36811525
AMZN,2025-01-13,218.06,219.4,216.47,218.46,27262655
AMZN,2025-01-14,220.44,221.82,216.2,217.76,24711650
AMZN,2025-01-15,222.83,223.57,220.75,223.35,31291257
AMZN,2025-01-16,224.42,224.65,220.31,220.66,24757276
AMZN,2025-01-17,225.84,226.51,223.08,225.94,42370123
AMZN,2025-01-21,228.9,231.78,226.94,230.71,39951456
AMZN,2025-01-22,232.02,235.44,231.19,235.01,41448217
AMZN,2025-01-23,234.1,235.52,231.51,235.42,26404364
AMZN,2025-01-24,234.5,236.4,232.93,234.85,25890738
AMZN,2025-01-27,226.21,235.61,225.86,235.42,49428332
AMZN,2025-01-28,234.29,241.77,233.98,238.15,41587188
AVGO,2024-09-04,150.3,157.79,149.15,154.12,20099668
AVGO,2024-09-05,150.565,156.36,150.11,152.82,31548537
AVGO,2024-09-06,143.25,143.5,136.6,136.995,76634630
AVGO,2024-09-09,139.11,141.585,134.9,140.82,39516691
AVGO,2024-09-10,141.22,149.86,141.04,148.21,36067473
AVGO,2024-09-11,148.39,158.87,145.04,158.27,39700766
AVGO,2024-09-12,158.1,166.32,156.83,164.56,43581917
AVGO,2024-09-13,166.735,168.08,164.0401,167.69,29850048
AVGO,2024-09-16,165.19,165.5,160.41,164.02,26126934
AVGO,2024-09-17,165.49,166.02,160.7,162.47,19844343
AVGO,2024-09-18,163.77,167.47,161.36,161.67,26557560
AVGO,2024-09-19,167.68,170.0,165.66,167.42,32453057
AVGO,2024-09-20,167.18,172.02,166.47,171.1,91758507
AVGO,2024-09-23,172.0,173.32,168.3501,172.94,29431112
AVGO,2024-09-24,172.81,175.99,171.68,174.84,34223405
AVGO,2024-09-25,174.65,177.14,173.76,175.52,16613795
AVGO,2024-09-26,178.5,180.25,175.0,178.09,24339996
AVGO,2024-09-27,178.17,178.47,171.76,172.69,20580905
AVGO,2024-09-30,171.87,172.92,169.6302,172.5,16900033
AVGO,2024-10-01,172.16,172.25,165.8,167.47,23770416
AVGO,2024-10-02,167.55,172.84,167.0201,170.66,14317834
AVGO,2024-10-03,169.62,174.94,169.19,171.89,13072281
AVGO,2024-10-04,176.3,176.8998,172.6,176.64,17941387
AVGO,2024-10-07,174.82,178.31,173.86,175.08,15588333
AVGO,2024-10-08,175.42,181.6,174.89,180.73,20774189
AVGO,2024-10-09,179.24,186.42,176.42,185.95,25504058
AVGO,2024-10-10,183.56,186.31,182.53,185.69,16317969
AVGO,2024-10-11,181.14,182.59,177.4,181.48,23070023
AVGO,2024-10-14,183.3,184.9516,180.13,182.31,17195824
AVGO,2024-10-15,180.79,181.7,173.3652,175.98,27657529
AVGO,2024-10-16,178.51,179.25,175.33,176.82,15285054
AVGO,2024-10-17,181.37,185.51,180.69,181.53,25232427
AVGO,2024-10-18,182.32,182.71,178.68,179.89,17835247
AVGO,2024-10-21,179.38,181.7199,178.25,179.99,13695149
AVGO,2024-10-22,178.66,180.69,177.41,179.38,12062648
AVGO,2024-10-23,177.585,178.98,172.57,173.51,19513713
AVGO,2024-10-24,174.26,174.3,169.5,171.35,20485174
AVGO,2024-10-25,174.19,176.796,172.72,173.0,19977679
AVGO,2024-10-28,173.0,173.9728,171.345,172.02,13195829
AVGO,2024-10-29,172.435,180.23,171.2101,179.24,23702344
AVGO,2024-10-30,177.47,179.19,175.62,176.64,17911488
AVGO,2024-10-31,174.45,174.45,167.38,169.77,26086587
AVGO,2024-11-01,168.26,171.3255,167.5,168.92,17847038
AVGO,2024-11-04,169.28,172.45,168.42,168.55,13621310
AVGO,2024-11-05,170.05,174.4,170.05,173.9,13441752
AVGO,2024-11-06,179.63,180.21,175.96,179.55,24300758
AVGO,2024-11-07,181.9853,184.8722,181.79,183.81,18970581
AVGO,2024-11-08,182.99,185.05,181.83,183.64,13503154
AVGO,2024-11-11,183.4,183.63,176.8201,178.91,17036660
AVGO,2024-11-12,178.9,179.56,173.2,176.22,15861981
AVGO,2024-11-13,174.705,175.5926,172.6,173.58,17472513
AVGO,2024-11-14,174.77,175.57,169.87,170.38,20638855
AVGO,2024-11-15,168.47,169.135,163.43,164.84,20836160
AVGO,2024-11-18,165.66,166.3463,162.22,165.67,17870329
AVGO,2024-11-19,166.66,166.8,164.31,165.35,18003401
AVGO,2024-11-20,165.54,165.54,160.86,163.25,17196728
AVGO,2024-11-21,166.25,166.34,160.6,163.94,24835252
AVGO,2024-11-22,164.3,164.9092,162.4,164.23,17332473
AVGO,2024-11-25,165.395,167.225,162.89,164.82,26850591
AVGO,2024-11-26,164.6,166.37,162.69,164.74,16308772
AVGO,2024-11-27,163.2,163.2,157.54,159.67,19722723
AVGO,2024-11-29,159.57,162.69,159.08,162.08,11024005
AVGO,2024-12-02,162.95,168.3797,162.75,166.51,21472442
