Company,Date,Open,High,Low,Close,Volume
AVGO,2024-12-03,164.48,168.27,164.03,168.15,17024434
AVGO,2024-12-04,173.44,175.39,168.56,170.56,32748246
AVGO,2024-12-05,170.75,172.3981,169.2,170.47,18489993
AVGO,2024-12-06,170.1,180.68,169.3301,179.53,27830828
AVGO,2024-12-09,178.95,180.7933,176.0209,178.94,20886305
AVGO,2024-12-10,177.81,178.5,169.73,171.81,27762632
AVGO,2024-12-11,180.01,184.87,176.4296,183.2,41295179
AVGO,2024-12-12,180.93,182.0,175.99,180.66,46967170
AVGO,2024-12-13,213.9,228.7,211.11,224.8,121336628
AVGO,2024-12-16,231.79,251.88,230.81,250.0,111623166
AVGO,2024-12-17,240.65,242.47,233.8,240.23,70382134
AVGO,2024-12-18,239.41,239.85,219.22,223.62,53960103
AVGO,2024-12-19,227.91,228.05,217.58,218.32,40845167
AVGO,2024-12-20,220.36,230.29,218.91,220.79,131910354
AVGO,2024-12-23,226.69,233.3994,225.13,232.35,40643778
AVGO,2024-12-24,240.115,240.228,234.8,239.68,22827188
AVGO,2024-12-26,240.0,247.28,237.6,245.36,28537540
AVGO,2024-12-27,245.64,245.78,236.3532,241.75,29282230
AVGO,2024-12-30,234.695,238.77,231.62,235.58,27316797
AVGO,2024-12-31,235.88,237.46,231.31,231.84,17927719
AVGO,2025-01-02,236.155,239.5,230.2425,231.98,31525830
AVGO,2025-01-03,233.59,236.4893,229.0,232.55,24973192
AVGO,2025-01-06,236.5,241.75,233.3,236.41,34028377
AVGO,2025-01-07,239.5,239.5,227.6,228.64,25928606
AVGO,2025-01-08,229.7,232.47,226.06,229.31,18756487
AVGO,2025-01-10,227.3,227.83,221.25,224.31,23864005
AVGO,2025-01-13,219.99,229.26,219.51,225.29,23772091
AVGO,2025-01-14,226.57,230.26,223.1,224.7,18143124
AVGO,2025-01-15,228.55,230.34,225.58,228.0,21745616
AVGO,2025-01-16,235.22,238.6,229.21,229.41,23471871
AVGO,2025-01-17,237.08,238.1,232.66,237.44,31196642
AVGO,2025-01-21,241.5,242.75,237.4,240.31,30903186
AVGO,2025-01-22,246.75,246.99,240.69,240.91,29610501
AVGO,2025-01-23,238.41,240.4,236.12,240.28,17653942
AVGO,2025-01-24,244.7,249.59,241.91,244.7,25387825
AVGO,2025-01-27,213.4,218.43,196.23,202.13,90569376
AVGO,2025-01-28,208.01,209.95,198.89,207.36,50315987
GOOGL,2024-09-04,156.655,159.0,155.9616,156.45,19197458
GOOGL,2024-09-05,156.3,159.45,155.9805,157.24,18688747
GOOGL,2024-09-06,157.3,157.83,150.55,150.92,37912130
GOOGL,2024-09-09,152.51,153.4,147.215,148.71,39260451
GOOGL,2024-09-10,150.45,151.27,148.34,148.66,31118765
GOOGL,2024-09-11,149.92,151.5,147.52,151.16,29607693
GOOGL,2024-09-12,153.8,154.82,152.65,154.69,29695048
GOOGL,2024-09-13,155.43,158.38,155.21,157.46,29591152
GOOGL,2024-09-16,157.31,158.25,156.6,158.06,18379775
GOOGL,2024-09-17,159.02,160.55,158.375,159.32,20715612
GOOGL,2024-09-18,159.86,160.5,158.595,159.81,23677315
GOOGL,2024-09-19,163.71,163.79,161.34,162.14,26587733
GOOGL,2024-09-20,163.5,163.73,162.06,163.59,40896438
GOOGL,2024-09-23,164.35,165.49,161.67,161.85,24150852
GOOGL,2024-09-24,163.03,163.2158,160.69,162.29,23332147
GOOGL,2024-09-25,161.47,162.81,161.3,161.49,18869199
GOOGL,2024-09-26,163.64,164.08,162.28,162.73,20319336
GOOGL,2024-09-27,162.81,165.7,162.6261,163.95,21101307
GOOGL,2024-09-30,163.32,166.15,163.26,165.85,20481303
GOOGL,2024-10-01,167.685,169.16,164.58,166.99,28338123
GOOGL,2024-10-02,166.42,167.52,164.73,165.86,17760179
GOOGL,2024-10-03,164.41,166.64,163.923,165.86,15073101
GOOGL,2024-10-04,168.06,168.23,165.48,167.06,19093724
GOOGL,2024-10-07,167.72,168.48,162.75,162.98,22463140
GOOGL,2024-10-08,163.94,164.725,162.87,164.38,23072733
GOOGL,2024-10-09,163.45,164.84,159.74,161.86,31181774
GOOGL,2024-10-10,160.87,163.07,160.395,162.08,14144068
GOOGL,2024-10-11,162.13,163.9,161.235,163.24,15344251
GOOGL,2024-10-14,163.64,166.226,163.4,164.96,19016141
GOOGL,2024-10-15,165.785,167.68,164.625,165.46,20247195
GOOGL,2024-10-16,164.53,165.8,163.74,165.16,16406030
GOOGL,2024-10-17,165.73,166.37,162.76,162.93,21453395
GOOGL,2024-10-18,163.19,164.71,163.08,163.42,19757661
GOOGL,2024-10-21,162.95,164.5,162.62,164.07,20946455
GOOGL,2024-10-22,162.98,165.77,162.98,165.14,16568121
GOOGL,2024-10-23,164.76,165.82,161.925,162.78,18280518
GOOGL,2024-10-24,162.83,163.33,161.01,162.72,22412527
GOOGL,2024-10-25,163.67,165.59,163.42,165.27,19828884
GOOGL,2024-10-28,168.75,168.75,163.95,166.72,32138641
GOOGL,2024-10-29,167.73,170.38,167.0896,169.68,42169025
GOOGL,2024-10-30,180.68,182.02,174.0599,174.46,68890787
GOOGL,2024-10-31,173.13,176.82,171.0,171.11,44768981
GOOGL,2024-11-01,170.07,172.32,168.88,171.29,31796477
GOOGL,2024-11-04,169.93,170.73,168.011,169.24,21492744
GOOGL,2024-11-05,169.43,170.53,168.84,169.74,18242050
GOOGL,2024-11-06,173.8,176.94,173.5,176.51,33695538
GOOGL,2024-11-07,177.41,181.08,177.19,180.75,25352939
GOOGL,2024-11-08,180.645,180.9,178.08,178.35,22006182
GOOGL,2024-11-11,178.58,180.545,178.47,180.35,17450354
GOOGL,2024-11-12,179.82,182.49,179.39,181.62,25134905
GOOGL,2024-11-13,180.46,180.96,178.54,178.88,23184003
GOOGL,2024-11-14,178.28,178.82,174.3218,175.58,31007457
GOOGL,2024-11-15,173.73,174.14,171.22,172.49,32504649
GOOGL,2024-11-18,173.42,175.438,172.9,175.3,20206613
GOOGL,2024-11-19,173.72,178.87,173.56,178.12,23434925
GOOGL,2024-11-20,177.34,177.675,173.78,175.98,18997111
GOOGL,2024-11-21,173.9,174.13,163.7,167.63,59734379
GOOGL,2024-11-22,165.85,166.46,163.9,164.76,38604587
GOOGL,2024-11-25,166.09,168.63,165.6072,167.65,33135263
GOOGL,2024-11-26,167.63,169.82,167.58,169.12,20486720
GOOGL,2024-11-27,169.0,169.4832,168.02,169.23,19266511
GOOGL,2024-11-29,168.5,169.43,167.16,168.95,14257244
GOOGL,2024-12-02,168.765,172.075,168.57,171.49,23789084
GOOGL,2024-12-03,171.49,172.68,170.85,171.34,22248705
GOOGL,2024-12-04,171.145,174.91,171.06,174.37,31615137
GOOGL,2024-12-05,175.36,176.06,172.33,172.64,21356243
GOOGL,2024-12-06,172.03,175.08,171.86,174.71,21462393
GOOGL,2024-12-09,173.96,176.26,173.65,175.37,25389631
GOOGL,2024-12-10,182.845,186.36,181.05,185.17,54813022
GOOGL,2024-12-11,185.31,195.61,184.85,195.4,67894071
GOOGL,2024-12-12,195.0,195.18,191.71,191.96,34817486
GOOGL,2024-12-13,191.01,192.73,189.64,189.82,25143495
GOOGL,2024-12-16,192.87,199.0,192.62,196.66,44934901
GOOGL,2024-12-17,197.25,201.42,194.98,195.42,43504025
GOOGL,2024-12-18,195.22,197.0,187.74,188.4,34166074
GOOGL,2024-12-19,191.625,193.03,188.38,188.51,32265241
GOOGL,2024-12-20,185.78,192.89,185.22,191.41,63462934
GOOGL,2024-12-23,192.62,195.1,190.15,194.63,25675014
GOOGL,2024-12-24,194.84,196.11,193.78,196.11,10403259
GOOGL,2024-12-26,195.15,196.748,194.375,195.6,12057210
GOOGL,2024-12-27,194.95,195.32,190.65,192.76,18891362
GOOGL,2024-12-30,189.8,192.55,189.12,191.24,14264659
GOOGL,2024-12-31,191.075,191.96,188.51,189.3,17466919
GOOGL,2025-01-02,190.65,192.0,187.5,189.43,20370828
GOOGL,2025-01-03,191.37,193.21,189.975,191.79,18596159
GOOGL,2025-01-06,193.98,198.2222,193.85,196.87,29563638
GOOGL,2025-01-07,197.11,201.0,194.6,195.49,26487244
GOOGL,2025-01-08,192.57,196.29,192.38,193.95,24864766
GOOGL,2025-01-10,194.295,196.52,190.31,192.04,26665206
GOOGL,2025-01-13,190.07,191.18,187.36,191.01,21823699
GOOGL,2025-01-14,191.24,191.98,188.3082,189.66,17174854
GOOGL,2025-01-15,193.09,196.36,191.86,195.55,21775969
GOOGL,2025-01-16,194.14,195.48,192.81,192.91,17815432
GOOGL,2025-01-17,196.53,197.23,193.75,196.0,27735089
GOOGL,2025-01-21,199.07,202.29,197.87,198.05,29971292
GOOGL,2025-01-22,199.06,200.48,197.53,198.37,26200617
GOOGL,2025-01-23,198.14,200.3,195.2,197.98,26951357
GOOGL,2025-01-24,198.1,200.9,198.0,200.21,23877521
GOOGL,2025-01-27,192.41,196.88,190.73,191.81,41728893
GOOGL,2025-01-28,192.745,195.48,190.68,195.3,24157929
KO,2024-09-04,73.3,73.53,71.91,72.56,17074395
KO,2024-09-05,72.62,72.68,70.98,71.17,23866125
KO,2024-09-06,70.99,71.67,70.89,71.14,17485707
KO,2024-09-09,71.23,72.305,70.98,71.85,12939256
KO,2024-09-10,71.97,72.42,71.52,71.55,10277585
KO,2024-09-11,71.36,71.37,70.5701,71.08,11418234
KO,2024-09-12,71.0,71.38,70.655,71.23,12340779
KO,2024-09-13,70.84,71.465,70.48,71.41,11073849
KO,2024-09-16,71.77,72.24,71.62,72.1,10786531
KO,2024-09-17,71.9,72.35,71.725,71.8,12974382
KO,2024-09-18,71.89,72.38,71.27,71.75,10719713
KO,2024-09-19,71.56,71.94,70.6,70.62,13635646
KO,2024-09-20,70.41,71.8,70.38,71.64,48578480
KO,2024-09-23,71.55,72.2,71.18,71.73,11613022
KO,2024-09-24,71.22,71.815,70.6,71.33,13330638
KO,2024-09-25,71.71,71.92,71.305,71.45,12329127
KO,2024-09-26,70.86,71.61,70.84,71.4,10815219
KO,2024-09-27,71.54,72.2,71.46,71.79,11175706
KO,2024-09-30,72.0,72.2,71.69,71.86,18016013
KO,2024-10-01,72.1,72.745,71.63,71.71,13294498
KO,2024-10-02,71.39,71.43,70.41,71.01,11155480
KO,2024-10-03,70.86,70.99,70.2,70.52,9374794
KO,2024-10-04,69.96,70.28,69.72,70.17,12687289
KO,2024-10-07,70.05,70.1,68.87,69.01,14511962
KO,2024-10-08,69.04,69.44,68.86,69.18,13549702
KO,2024-10-09,69.19,69.74,69.07,69.57,9037735
KO,2024-10-10,69.83,69.91,68.985,69.25,8635150
KO,2024-10-11,69.46,69.59,68.995,69.57,8786318
KO,2024-10-14,69.57,70.47,69.47,70.34,7659318
KO,2024-10-15,70.46,71.21,70.16,70.34,10358734
KO,2024-10-16,70.09,70.7,69.97,70.57,7937347
KO,2024-10-17,70.63,70.69,69.58,69.9,14674631
KO,2024-10-18,69.87,70.55,69.605,70.44,15087519
KO,2024-10-21,70.0,70.325,69.305,69.45,11981163
KO,2024-10-22,69.0,69.745,68.68,69.45,18603251
KO,2024-10-23,66.99,68.7,66.58,68.01,24655203
KO,2024-10-24,67.65,68.04,66.952,67.3,17568831
KO,2024-10-25,67.07,67.7,66.79,66.92,11138127
KO,2024-10-28,66.96,67.395,66.6,66.67,10761416
KO,2024-10-29,66.29,66.34,65.52,65.56,16525917
KO,2024-10-30,65.51,66.535,65.32,65.92,14177766
KO,2024-10-31,65.81,65.99,65.255,65.31,13383717
KO,2024-11-01,65.47,65.66,64.89,65.01,12163094
KO,2024-11-04,65.08,65.42,64.6507,65.11,10984502
KO,2024-11-05,64.64,65.4698,64.64,65.37,8780220
KO,2024-11-06,64.42,64.86,63.18,63.7,22899263
KO,2024-11-07,64.29,64.39,63.6,63.66,14856051
KO,2024-11-08,63.91,64.24,63.74,63.92,14719308
KO,2024-11-11,63.99,64.12,63.2509,63.36,13980873
KO,2024-11-12,63.68,63.75,63.12,63.2,15020975
KO,2024-11-13,63.05,63.26,62.49,63.0,13177637
KO,2024-11-14,63.11,63.11,62.43,62.55,15910820
KO,2024-11-15,62.49,62.63,61.39,61.74,26284331
KO,2024-11-18,61.85,62.14,61.56,61.86,16079364
KO,2024-11-19,61.9,62.62,61.63,62.59,16254832
KO,2024-11-20,62.7,63.01,62.02,62.99,18904909
KO,2024-11-21,63.15,63.81,62.95,63.76,17292300
KO,2024-11-22,64.24,64.48,63.65,63.92,19562231
KO,2024-11-25,64.32,64.71,63.84,64.38,36805252
KO,2024-11-26,64.31,64.64,64.06,64.55,14473271
KO,2024-11-27,64.96,65.1,64.25,64.43,13263403
KO,2024-11-29,64.02,64.25,63.77,64.08,10648354
KO,2024-12-02,64.05,64.19,63.345,63.65,16500095
KO,2024-12-03,63.72,64.08,63.025,63.52,24874490
KO,2024-12-04,63.275,63.35,61.9,62.21,28137660
KO,2024-12-05,62.47,63.12,62.1,62.92,21040359
KO,2024-12-06,62.83,63.36,62.51,62.53,15581148
KO,2024-12-09,62.69,62.929,61.9,62.6,22348331
KO,2024-12-10,62.7,63.04,61.79,62.91,14949415
KO,2024-12-11,63.0,63.63,62.4,62.64,32819011
KO,2024-12-12,63.55,63.92,63.22,63.84,17542091
KO,2024-12-13,63.57,63.835,63.11,63.12,13429033
KO,2024-12-16,63.23,63.86,62.35,62.55,24559738
KO,2024-12-17,62.45,63.55,62.32,63.4,21902382
KO,2024-12-18,62.81,63.64,62.79,62.85,20946087
KO,2024-12-19,62.7,63.17,62.4,62.45,21300647
KO,2024-12-20,62.47,63.06,62.28,62.55,42458096
KO,2024-12-23,62.5,62.76,61.5318,62.38,13010758
KO,2024-12-24,62.2,62.84,62.01,62.84,5019131
KO,2024-12-26,62.62,62.74,62.4,62.57,7945641
KO,2024-12-27,62.45,62.95,62.209,62.45,8542773
KO,2024-12-30,62.34,62.34,61.68,62.03,8972212
KO,2024-12-31,62.02,62.43,61.8,62.26,9256664
KO,2025-01-02,62.35,62.75,61.62,61.84,12990975
KO,2025-01-03,61.9,62.075,61.62,61.75,10403204
KO,2025-01-06,61.5,61.565,60.66,60.81,17924237
KO,2025-01-07,61.11,61.7175,60.615,60.84,17799629
KO,2025-01-08,60.99,61.77,60.93,61.71,14412397
KO,2025-01-10,61.58,61.65,60.73,61.07,22424951
KO,2025-01-13,61.13,61.845,60.71,61.65,18016173
KO,2025-01-14,61.655,62.065,61.3,62.04,16658287
KO,2025-01-15,62.33,62.62,61.68,61.77,16187203
KO,2025-01-16,61.42,62.3,61.32,62.25,12585528
KO,2025-01-17,62.31,62.765,62.17,62.71,17948868
KO,2025-01-21,62.9,63.23,62.3,62.42,19817068
KO,2025-01-22,62.12,62.285,61.66,61.78,18191886
KO,2025-01-23,61.8,61.98,61.37,61.53,16528423
KO,2025-01-24,61.72,62.01,61.435,61.92,19244604
KO,2025-01-27,62.87,64.18,62.473,63.87,20742915
KO,2025-01-28,63.51,64.04,62.28,62.36,14956031
META,2024-09-04,506.07,516.59,504.07,512.74,8255543
META,2024-09-05,511.72,521.6295,511.15,516.86,8640888
META,2024-09-06,521.88,524.5849,498.25,500.27,14744521
META,2024-09-09,506.16,511.33,502.08,504.79,11047828
META,2024-09-10,508.16,514.18,500.0278,504.79,9899022
META,2024-09-11,507.01,513.12,495.6,511.83,10782532
META,2024-09-12,517.05,526.71,515.22,525.6,11993342
META,2024-09-13,520.34,527.581,517.11,524.62,10321422
META,2024-09-16,524.54,534.1,517.4,533.28,9527646
META,2024-09-17,537.6,542.1,530.57,536.315,11690779
META,2024-09-18,537.065,544.2,533.9026,537.95,10323537
META,2024-09-19,550.0,562.07,546.52,559.1,15646951
META,2024-09-20,560.0,564.5,556.3001,561.35,22066817
META,2024-09-23,569.5,573.9799,562.41,564.41,12830669
META,2024-09-24,566.68,567.745,554.19,563.33,12992956
META,2024-09-25,564.05,576.88,563.72,568.31,16543350
META,2024-09-26,575.73,577.4,562.3501,567.84,14400787
META,2024-09-27,570.1,570.8399,564.51,567.36,9398367
META,2024-09-30,567.7,574.68,564.8,572.44,12807206
META,2024-10-01,577.98,583.04,570.1,576.47,15259274
META,2024-10-02,574.86,576.0,569.34,572.81,6524650
META,2024-10-03,570.15,583.36,568.73,582.77,11580980
META,2024-10-04,583.73,596.85,581.43,595.94,14199788
META,2024-10-07,598.22,602.95,584.04,584.78,12014198
META,2024-10-08,589.69,593.56,585.97,592.89,7857377
META,2024-10-09,593.99,594.39,581.61,590.51,9529707
META,2024-10-10,587.57,590.23,582.52,583.83,7740449
META,2024-10-11,584.83,591.21,582.71,589.95,8587051
META,2024-10-14,594.22,600.1,589.96,590.42,8251971
META,2024-10-15,590.16,590.61,580.143,586.27,9564236
META,2024-10-16,581.395,582.08,574.03,576.79,11268384
META,2024-10-17,583.33,584.97,575.2,576.93,8701158
META,2024-10-18,581.1,583.9675,575.25,576.47,7694274
META,2024-10-21,576.03,577.2399,569.11,575.16,8171879
META,2024-10-22,574.29,583.53,572.12,582.01,8544463
META,2024-10-23,579.97,585.0,562.5,563.69,14248419
META,2024-10-24,567.125,568.8799,561.52,567.78,7184651
META,2024-10-25,573.935,581.29,571.72,573.25,11337874
META,2024-10-28,582.0,583.7499,574.12,578.16,10925131
META,2024-10-29,580.145,593.67,575.398,593.28,13019092
META,2024-10-30,600.98,601.2,589.38,591.8,26864925
META,2024-10-31,585.0,589.9,563.01,567.58,26838395
META,2024-11-01,567.605,573.67,562.56,567.16,15303235
META,2024-11-04,564.1,568.69,557.89,560.68,12064601
META,2024-11-05,567.305,573.48,566.67,572.43,9775379
META,2024-11-06,562.75,573.0,555.1679,572.05,18305429
META,2024-11-07,576.89,594.7999,575.21,591.7,14653708
META,2024-11-08,591.54,593.1,584.52,589.34,9415699
META,2024-11-11,586.36,587.0,576.51,583.17,10209051
META,2024-11-12,588.545,599.66,580.38,584.82,16287724
META,2024-11-13,582.605,585.64,575.17,580.0,10757583
META,2024-11-14,577.0,580.76,573.01,577.16,11053743
META,2024-11-15,571.22,572.57,551.5,554.08,17712864
META,2024-11-18,557.04,559.9,550.09,554.4,14346715
META,2024-11-19,551.86,561.43,550.6,561.09,9522445
META,2024-11-20,562.93,566.3499,554.2001,565.52,9797339
META,2024-11-21,569.52,570.0,549.05,563.09,11154749
META,2024-11-22,563.55,563.8273,554.59,559.14,9164004
META,2024-11-25,562.1,572.5915,556.39,565.11,13599830
META,2024-11-26,566.0,577.5,565.2,573.54,10356550
META,2024-11-27,574.89,574.98,564.1001,569.2,7200228
META,2024-11-29,569.0,578.46,566.9,574.32,7130519
META,2024-12-02,577.5,594.5,575.57,592.83,12522371
META,2024-12-03,595.0,614.2,591.2501,613.65,14907164
META,2024-12-04,612.96,617.78,605.1,613.78,14697006
META,2024-12-05,617.075,619.9,607.05,608.93,8081212
META,2024-12-06,610.1,629.7899,608.53,623.77,16935503
META,2024-12-09,623.925,626.4,606.1701,613.57,11426015
META,2024-12-10,617.56,625.59,612.74,619.32,10938854
META,2024-12-11,623.37,638.4,621.5349,632.68,10837228
META,2024-12-12,631.5,636.6599,627.2094,630.79,7474717
META,2024-12-13,627.22,631.08,616.886,620.35,8453349
META,2024-12-16,629.975,631.15,618.58,624.24,10885625
META,2024-12-17,626.17,632.37,616.54,619.44,12897842
META,2024-12-18,621.0,627.36,596.32,597.19,17075480
META,2024-12-19,610.39,611.52,595.0,595.57,14958082
META,2024-12-20,590.58,603.11,580.0,585.25,48989390
META,2024-12-23,589.6,601.09,586.25,599.85,10205750
META,2024-12-24,602.715,607.99,599.2849,607.75,4726056
META,2024-12-26,605.48,606.3,598.94,603.35,6091239
META,2024-12-27,599.41,601.85,589.8,599.81,8084229
META,2024-12-30,588.75,596.9399,585.58,591.24,7025864
META,2024-12-31,592.265,593.97,583.85,585.51,6019520
META,2025-01-02,589.72,604.91,587.82,599.24,12682269
META,2025-01-03,604.76,609.5,596.4136,604.63,11436784
META,2025-01-06,611.825,630.99,605.62,630.2,14560754
META,2025-01-07,631.7,632.1011,608.23,617.89,12071479
META,2025-01-08,613.395,616.4397,602.79,610.72,10085846
META,2025-01-10,610.03,629.91,597.34,615.86,19256564
META,2025-01-13,607.1,608.97,598.445,608.33,10785031
META,2025-01-14,605.065,605.49,588.55,594.25,13597992
META,2025-01-15,610.21,622.46,606.5,617.12,15524302
META,2025-01-16,611.5,616.25,609.71,611.3,8355349
META,2025-01-17,624.05,624.97,603.67,612.77,17280600
META,2025-01-21,617.825,621.5,609.0082,616.46,11674016
META,2025-01-22,623.3,633.7,619.435,623.5,12274011
META,2025-01-23,627.36,636.6,621.15,636.45,9910163
META,2025-01-24,636.4,652.0,634.2,647.49,19065329
META,2025-01-27,626.61,663.87,625.1,659.88,28399190
META,2025-01-28,666.0,682.58,659.465,674.33,20950107
MSFT,2024-09-04,405.91,411.24,404.37,408.9,14886710
MSFT,2024-09-05,407.62,413.1,406.13,408.39,14195516
MSFT,2024-09-06,409.06,410.65,400.8,401.7,19609526
MSFT,2024-09-09,407.24,408.65,402.15,405.72,15295134
MSFT,2024-09-10,408.2,416.33,407.7,414.2,19594287
MSFT,2024-09-11,415.5,423.99,409.58,423.04,19266923
MSFT,2024-09-12,423.31,427.3692,419.75,427.0,17418759
MSFT,2024-09-13,425.825,431.83,425.46,430.59,15874555
MSFT,2024-09-16,430.6,433.53,428.22,431.34,13834697
MSFT,2024-09-17,440.23,441.85,432.27,435.15,18874231
MSFT,2024-09-18,435.0,436.03,430.41,430.81,18898042
MSFT,2024-09-19,441.225,441.5,436.9,438.69,21706559
MSFT,2024-09-20,437.22,439.24,434.22,435.27,55167106
MSFT,2024-09-23,434.28,436.46,430.3889,433.51,15128891
MSFT,2024-09-24,433.0,433.35,426.1,429.17,17015754
MSFT,2024-09-25,429.83,433.119,428.57,432.11,13396364
MSFT,2024-09-26,435.085,435.3,429.13,431.31,14492044
MSFT,2024-09-27,431.52,431.85,427.47,428.02,14896131
MSFT,2024-09-30,428.21,430.42,425.37,430.3,16854606
MSFT,2024-10-01,428.45,428.48,418.81,420.69,19092945
MSFT,2024-10-02,422.58,422.82,416.71,417.13,16582257
MSFT,2024-10-03,417.63,419.55,414.29,416.54,13686421
MSFT,2024-10-04,418.24,419.75,414.97,416.06,19190913
MSFT,2024-10-07,416.0,417.11,409.0,409.54,20919761
MSFT,2024-10-08,410.9,415.66,408.17,414.71,19229261
MSFT,2024-10-09,415.86,420.38,414.3,417.46,14974257
MSFT,2024-10-10,415.225,417.35,413.15,415.84,13848376
MSFT,2024-10-11,416.135,417.13,413.25,416.32,14144944
MSFT,2024-10-14,417.77,424.04,417.52,419.14,16653086
MSFT,2024-10-15,422.18,422.48,415.26,418.74,18900201
MSFT,2024-10-16,415.17,416.36,410.48,416.12,15508932
MSFT,2024-10-17,422.36,422.5,415.59,416.72,14820004
MSFT,2024-10-18,417.14,419.65,416.2601,418.16,17145317
MSFT,2024-10-21,416.12,418.96,413.7501,418.78,14206115
MSFT,2024-10-22,418.49,430.5793,418.04,427.51,25482197
MSFT,2024-10-23,430.855,431.08,422.53,424.6,19654379
