Company,Date,Open,High,Low,Close,Volume
MSFT,2024-10-24,425.325,425.9782,422.4,424.73,13581631
MSFT,2024-10-25,426.76,432.52,426.565,428.15,16899064
MSFT,2024-10-28,431.655,431.94,426.3,426.59,14882444
MSFT,2024-10-29,428.0,433.17,425.8001,431.95,17644080
MSFT,2024-10-30,437.435,438.5,432.1,432.53,29749149
MSFT,2024-10-31,415.36,416.16,406.3,406.35,53970981
MSFT,2024-11-01,409.01,415.5,407.5,410.37,24230442
MSFT,2024-11-04,409.8,410.415,405.5713,408.46,19672286
MSFT,2024-11-05,408.37,414.9,408.08,411.46,17626011
MSFT,2024-11-06,412.42,420.45,410.52,420.18,26681842
MSFT,2024-11-07,421.28,426.85,419.88,425.43,19901782
MSFT,2024-11-08,425.32,426.5,421.78,422.54,16891414
MSFT,2024-11-11,422.515,424.81,416.0,418.01,24503321
MSFT,2024-11-12,418.25,424.44,417.2,423.03,19401204
MSFT,2024-11-13,421.64,429.325,418.21,425.2,21502185
MSFT,2024-11-14,425.0,428.17,420.0,426.89,30246881
MSFT,2024-11-15,419.82,422.8,413.64,415.0,28247644
MSFT,2024-11-18,414.87,418.4037,412.1,415.76,24742013
MSFT,2024-11-19,413.11,417.94,411.55,417.79,18133529
MSFT,2024-11-20,416.87,417.29,410.58,415.49,19191655
MSFT,2024-11-21,419.5,419.78,410.2887,412.87,20780162
MSFT,2024-11-22,411.365,417.4,411.06,417.0,24814626
MSFT,2024-11-25,418.38,421.08,414.85,418.79,27691090
MSFT,2024-11-26,419.585,429.0414,418.85,427.99,23458889
MSFT,2024-11-27,425.105,427.2299,422.02,422.99,18332444
MSFT,2024-11-29,420.09,424.88,417.8,423.46,16271921
MSFT,2024-12-02,421.57,433.0,421.31,430.98,20207223
MSFT,2024-12-03,429.84,432.47,427.74,431.2,18301987
MSFT,2024-12-04,433.03,439.67,432.63,437.42,26009429
MSFT,2024-12-05,437.92,444.66,436.171,442.62,21697775
MSFT,2024-12-06,442.3,446.1,441.7703,443.57,18821002
MSFT,2024-12-09,442.6,448.33,440.5,446.02,19144388
MSFT,2024-12-10,444.39,449.62,441.6,443.33,18469459
MSFT,2024-12-11,444.05,450.35,444.05,448.99,19200208
MSFT,2024-12-12,449.11,456.1648,449.11,449.56,20834779
MSFT,2024-12-13,448.435,451.43,445.58,447.27,20177833
MSFT,2024-12-16,447.27,452.18,445.28,451.59,23598834
MSFT,2024-12-17,451.01,455.29,449.57,454.46,22733494
MSFT,2024-12-18,451.32,452.65,437.02,437.39,24444545
MSFT,2024-12-19,441.62,443.1834,436.32,437.03,22963681
MSFT,2024-12-20,433.11,443.74,428.63,436.6,64263694
MSFT,2024-12-23,436.74,437.65,432.83,435.25,19152519
MSFT,2024-12-24,434.65,439.6,434.19,439.33,7164543
MSFT,2024-12-26,439.08,440.94,436.63,438.11,8199927
MSFT,2024-12-27,434.6,435.22,426.35,430.53,18117713
MSFT,2024-12-30,426.06,427.55,421.9,424.83,13158703
MSFT,2024-12-31,426.1,426.73,420.66,421.5,13246509
MSFT,2025-01-02,425.53,426.07,414.85,418.58,16896469
MSFT,2025-01-03,421.08,424.03,419.54,423.35,16662943
MSFT,2025-01-06,428.0,434.32,425.4774,427.85,20573648
MSFT,2025-01-07,429.0,430.65,420.8,422.37,18139065
MSFT,2025-01-08,423.46,426.97,421.54,424.56,15054575
MSFT,2025-01-10,424.63,424.71,415.02,418.95,20201132
MSFT,2025-01-13,415.235,418.5,412.29,417.19,17604780
MSFT,2025-01-14,417.81,419.74,410.72,415.67,16935856
MSFT,2025-01-15,419.13,428.15,418.265,426.31,19637838
MSFT,2025-01-16,428.695,429.49,424.39,424.58,15300023
MSFT,2025-01-17,434.085,434.48,428.17,429.03,26197507
MSFT,2025-01-21,430.2,430.8999,425.595,428.5,26085703
MSFT,2025-01-22,437.56,447.27,436.0,446.2,27803811
MSFT,2025-01-23,442.0,446.75,441.5048,446.71,18389270
MSFT,2025-01-24,445.16,446.65,441.4,444.06,15549453
MSFT,2025-01-27,424.01,435.2,423.5,434.56,35647805
MSFT,2025-01-28,434.6,448.38,431.38,447.2,23491703
NVDA,2024-09-04,105.41,113.27,104.12,106.21,368378810
NVDA,2024-09-05,104.985,109.65,104.76,107.21,306850696
NVDA,2024-09-06,108.04,108.15,100.95,102.83,413638098
NVDA,2024-09-09,104.88,106.55,103.69,106.47,273912015
NVDA,2024-09-10,107.81,109.4,104.95,108.1,268283736
NVDA,2024-09-11,109.39,117.19,107.42,116.91,441422370
NVDA,2024-09-12,116.84,120.79,115.38,119.14,367100496
NVDA,2024-09-13,119.08,119.955,117.6,119.1,238358328
NVDA,2024-09-16,116.79,118.18,114.36,116.78,248772308
NVDA,2024-09-17,118.17,118.8,114.83,115.59,231925876
NVDA,2024-09-18,115.89,117.7,113.22,113.37,310318937
NVDA,2024-09-19,117.35,119.66,117.25,117.87,293506438
NVDA,2024-09-20,117.06,118.6181,115.3901,116.0,382462428
NVDA,2024-09-23,116.55,116.99,114.86,116.26,206228490
NVDA,2024-09-24,116.515,121.8,115.38,120.87,354966772
NVDA,2024-09-25,122.02,124.94,121.61,123.51,284692948
NVDA,2024-09-26,126.8,127.665,121.8,124.04,302582868
NVDA,2024-09-27,123.97,124.03,119.26,121.4,271009175
NVDA,2024-09-30,118.31,121.5,118.15,121.44,227053651
NVDA,2024-10-01,121.765,122.4351,115.79,117.0,302094485
NVDA,2024-10-02,116.44,119.38,115.14,118.85,221845887
NVDA,2024-10-03,120.92,124.36,120.3401,122.85,277117973
NVDA,2024-10-04,124.94,125.04,121.83,124.92,244465552
NVDA,2024-10-07,124.99,130.64,124.95,127.72,346250233
NVDA,2024-10-08,130.26,133.48,129.42,132.89,285722485
NVDA,2024-10-09,134.11,134.52,131.38,132.65,246191612
NVDA,2024-10-10,131.91,135.0,131.0,134.81,242311337
NVDA,2024-10-11,134.01,135.78,133.66,134.8,170209474
NVDA,2024-10-14,136.47,139.6,136.3,138.07,232347668
NVDA,2024-10-15,137.87,138.57,128.74,131.6,377831021
NVDA,2024-10-16,133.98,136.62,131.58,135.72,264879720
NVDA,2024-10-17,139.34,140.89,136.87,136.93,306435921
NVDA,2024-10-18,138.665,138.9,137.28,138.0,176090184
NVDA,2024-10-21,138.13,143.71,138.0,143.71,264554514
NVDA,2024-10-22,142.91,144.42,141.78,143.59,226311589
NVDA,2024-10-23,142.03,142.43,137.46,139.56,285930038
NVDA,2024-10-24,140.82,141.35,138.46,140.41,172354888
NVDA,2024-10-25,140.93,144.13,140.8,141.54,205122109
NVDA,2024-10-28,143.0,143.14,140.05,140.52,173586745
NVDA,2024-10-29,140.285,142.2598,138.9,141.25,157593634
NVDA,2024-10-30,139.54,140.33,136.81,139.335,179418082
NVDA,2024-10-31,137.6,137.61,132.1106,132.76,270039641
NVDA,2024-11-01,134.7,137.31,134.57,135.4,207127838
NVDA,2024-11-04,137.21,138.96,135.57,136.05,187528173
NVDA,2024-11-05,137.45,140.3701,137.33,139.91,160537373
NVDA,2024-11-06,142.96,146.49,141.96,145.61,242043945
NVDA,2024-11-07,146.39,148.93,146.17,148.88,207323303
NVDA,2024-11-08,148.77,149.77,146.26,147.63,175665830
NVDA,2024-11-11,148.68,148.85,143.57,145.26,182325620
NVDA,2024-11-12,146.78,149.65,146.01,148.29,198634738
NVDA,2024-11-13,149.07,149.33,145.9,146.27,191903267
NVDA,2024-11-14,147.64,149.0,145.55,146.76,194463301
NVDA,2024-11-15,144.87,145.24,140.08,141.98,250132869
NVDA,2024-11-18,139.5,141.55,137.15,140.15,221865993
NVDA,2024-11-19,141.32,147.13,140.99,147.01,227834912
NVDA,2024-11-20,147.41,147.56,142.73,145.89,309871654
NVDA,2024-11-21,149.35,152.89,140.7,146.67,400946570
NVDA,2024-11-22,145.93,147.16,141.1,141.95,236406154
NVDA,2024-11-25,141.99,142.05,135.82,136.02,344941875
NVDA,2024-11-26,137.7,139.3,135.67,136.92,190287654
NVDA,2024-11-27,135.01,137.22,131.8,135.34,226370912
NVDA,2024-11-29,136.78,139.35,136.05,138.25,141863156
NVDA,2024-12-02,138.83,140.45,137.825,138.63,171682777
NVDA,2024-12-03,138.26,140.54,137.95,140.26,164413965
NVDA,2024-12-04,141.995,145.79,140.29,145.14,231224295
NVDA,2024-12-05,145.11,146.54,143.95,145.06,172621180
NVDA,2024-12-06,144.6,145.7,141.31,142.44,188505573
NVDA,2024-12-09,138.97,139.95,137.13,138.81,189308625
NVDA,2024-12-10,139.01,141.82,133.79,135.07,210020888
NVDA,2024-12-11,137.36,140.17,135.21,139.31,184905192
NVDA,2024-12-12,137.08,138.44,135.8,137.34,159211393
NVDA,2024-12-13,138.94,139.6,132.54,134.25,231514881
NVDA,2024-12-16,134.18,134.4,130.42,132.0,237951130
NVDA,2024-12-17,129.09,131.59,126.86,130.39,259410263
NVDA,2024-12-18,133.86,136.7,128.28,128.91,277444533
NVDA,2024-12-19,131.76,134.03,129.55,130.68,209719210
NVDA,2024-12-20,129.81,135.28,128.22,134.7,306528553
NVDA,2024-12-23,136.28,139.79,135.1201,139.67,176053506
NVDA,2024-12-24,140.0,141.9,138.65,140.22,105156989
NVDA,2024-12-26,139.7,140.85,137.73,139.93,116519090
NVDA,2024-12-27,138.55,139.02,134.71,137.01,170582603
NVDA,2024-12-30,134.83,140.27,134.02,137.49,167734700
NVDA,2024-12-31,138.03,138.07,133.83,134.29,155659211
NVDA,2025-01-02,136.0,138.88,134.63,138.31,198247166
NVDA,2025-01-03,140.01,144.9,139.73,144.47,229322478
NVDA,2025-01-06,148.59,152.156,147.8201,149.43,265377359
NVDA,2025-01-07,153.03,153.13,140.01,140.14,351782174
NVDA,2025-01-08,142.58,143.95,137.56,140.11,227349948
NVDA,2025-01-10,137.45,139.92,134.22,135.91,207602514
NVDA,2025-01-13,129.99,133.49,129.51,133.23,204808914
NVDA,2025-01-14,136.05,136.38,130.05,131.76,195590485
NVDA,2025-01-15,133.65,136.45,131.29,136.24,185217338
NVDA,2025-01-16,138.64,138.75,133.49,133.57,209235583
NVDA,2025-01-17,136.69,138.5,135.4649,137.71,201188760
NVDA,2025-01-21,139.16,141.83,137.09,140.83,197748985
NVDA,2025-01-22,144.66,147.79,143.67,147.07,237651395
NVDA,2025-01-23,145.05,147.23,143.72,147.22,155915549
NVDA,2025-01-24,148.37,148.97,141.88,142.62,234657635
NVDA,2025-01-27,124.8,128.4,116.7,118.42,818830895
NVDA,2025-01-28,121.81,129.0,116.25,128.99,579666350
ORCL,2024-09-04,138.44,141.1009,137.95,140.75,6224492
ORCL,2024-09-05,141.4,143.28,140.305,142.61,8733246
ORCL,2024-09-06,143.79,143.94,139.4,141.81,11154796
ORCL,2024-09-09,142.49,143.3,139.51,139.89,20233428
ORCL,2024-09-10,154.23,160.52,153.12,155.89,37374210
ORCL,2024-09-11,156.78,159.44,154.8401,157.18,12630122
ORCL,2024-09-12,159.04,162.34,157.9,161.38,16352048
ORCL,2024-09-13,173.7,173.935,161.0,162.03,25727805
ORCL,2024-09-16,164.99,173.99,164.51,170.33,27384374
ORCL,2024-09-17,170.28,170.64,166.77,167.47,12580114
ORCL,2024-09-18,167.62,167.62,163.73,164.53,12274414
ORCL,2024-09-19,167.25,168.16,164.51,167.59,10075884
ORCL,2024-09-20,167.13,168.83,166.6,168.0,12187736
ORCL,2024-09-23,167.225,167.33,164.26,165.95,7916081
ORCL,2024-09-24,165.74,166.1,163.92,165.8,6155076
ORCL,2024-09-25,167.69,168.75,165.66,166.28,7142437
ORCL,2024-09-26,167.65,168.36,166.48,168.1,7096842
ORCL,2024-09-27,168.09,169.1098,166.51,168.74,8974377
ORCL,2024-09-30,169.5,170.52,166.45,170.4,10218973
ORCL,2024-10-01,170.22,170.51,165.97,167.16,7595053
ORCL,2024-10-02,167.6,169.18,167.27,167.71,7073025
ORCL,2024-10-03,166.89,167.86,166.24,166.86,4735708
ORCL,2024-10-04,168.71,170.9,168.165,170.86,6389504
ORCL,2024-10-07,170.42,172.33,169.55,169.97,6790956
ORCL,2024-10-08,170.6,174.64,170.442,174.37,7845377
ORCL,2024-10-09,174.56,178.61,173.81,178.29,8120894
ORCL,2024-10-10,177.65,178.3,174.1801,175.41,7115887
ORCL,2024-10-11,175.495,177.0,174.4,175.77,5869413
ORCL,2024-10-14,176.55,177.22,175.5,176.12,4688662
ORCL,2024-10-15,176.94,178.2199,173.75,174.09,5848630
ORCL,2024-10-16,173.5,174.912,171.64,174.77,6383034
ORCL,2024-10-17,177.5,177.75,175.14,175.68,5473951
ORCL,2024-10-18,176.8,176.97,174.58,174.69,5001257
ORCL,2024-10-21,174.45,175.15,173.16,173.76,4198362
ORCL,2024-10-22,175.45,175.85,174.28,175.31,5510114
ORCL,2024-10-23,174.5,176.07,173.01,173.1,4830414
ORCL,2024-10-24,173.315,174.9542,172.91,174.38,3488036
ORCL,2024-10-25,174.78,176.29,173.1,173.52,3674717
ORCL,2024-10-28,174.045,174.17,172.135,172.42,4329971
ORCL,2024-10-29,172.29,174.0231,172.29,173.43,4122913
ORCL,2024-10-30,173.98,176.16,172.79,174.56,5822451
ORCL,2024-10-31,170.52,170.88,167.3975,167.84,9477476
ORCL,2024-11-01,170.15,172.27,169.1,170.02,5680595
ORCL,2024-11-04,170.31,170.48,168.73,169.59,4804405
ORCL,2024-11-05,170.47,171.89,170.32,171.78,5456754
ORCL,2024-11-06,178.52,182.1,177.4153,181.24,11084987
ORCL,2024-11-07,181.08,186.67,180.54,186.37,7759399
ORCL,2024-11-08,186.26,190.16,186.26,189.25,8520419
ORCL,2024-11-11,191.05,191.5,187.84,189.13,5973638
ORCL,2024-11-12,188.54,190.61,187.2,189.58,6629891
ORCL,2024-11-13,189.0,191.77,188.7895,189.63,5695426
ORCL,2024-11-14,188.66,189.59,186.71,187.05,7804318
ORCL,2024-11-15,184.52,185.8,182.33,183.74,8986276
ORCL,2024-11-18,184.3,186.18,182.88,185.73,6291406
ORCL,2024-11-19,184.89,189.32,184.32,188.9,8116958
ORCL,2024-11-20,190.9,190.97,187.82,190.75,4860222
ORCL,2024-11-21,191.94,196.04,191.6401,192.43,11394263
ORCL,2024-11-22,193.0,194.2,191.06,192.29,6879447
ORCL,2024-11-25,194.5,194.75,187.99,187.99,15138474
ORCL,2024-11-26,188.32,192.4,188.32,190.37,6427210
ORCL,2024-11-27,188.955,188.955,182.22,182.7,8368797
ORCL,2024-11-29,184.01,185.93,184.0,184.84,4628044
ORCL,2024-12-02,185.29,185.29,181.0,181.41,8859696
ORCL,2024-12-03,181.18,183.04,179.11,182.89,8917062
ORCL,2024-12-04,188.0,189.79,185.9,188.19,8906283
ORCL,2024-12-05,189.02,189.02,185.85,186.24,6398073
ORCL,2024-12-06,187.0,192.63,186.38,191.69,10503383
ORCL,2024-12-09,196.3,198.3099,188.93,190.45,20157957
ORCL,2024-12-10,173.46,177.8,171.0592,177.74,26502016
ORCL,2024-12-11,178.0,181.38,174.8301,178.58,13188714
ORCL,2024-12-12,178.0,178.1699,174.81,175.32,8154218
ORCL,2024-12-13,175.0,176.14,171.64,173.39,8351106
ORCL,2024-12-16,173.84,174.27,170.93,171.23,9571955
ORCL,2024-12-17,170.75,172.99,169.27,169.71,8940204
ORCL,2024-12-18,169.41,171.23,165.36,165.41,8817934
ORCL,2024-12-19,167.55,171.0,167.4,168.79,8386394
ORCL,2024-12-20,167.73,171.26,165.63,169.66,13810525
ORCL,2024-12-23,169.59,169.62,167.1683,169.14,6518229
ORCL,2024-12-24,169.7,171.77,169.03,171.41,2451547
ORCL,2024-12-26,170.5,172.55,170.5,171.68,4103882
ORCL,2024-12-27,170.38,171.15,167.2,168.96,4344287
ORCL,2024-12-30,166.51,167.91,164.55,166.91,5254833
ORCL,2024-12-31,167.2,167.3,165.84,166.64,4307524
ORCL,2025-01-02,168.52,168.69,164.9,166.03,5365667
ORCL,2025-01-03,166.7,167.2,165.27,166.32,5878052
ORCL,2025-01-06,167.31,168.05,165.19,165.69,6845373
ORCL,2025-01-07,165.58,166.16,161.32,162.03,7712222
ORCL,2025-01-08,162.18,163.98,161.43,163.14,7596214
ORCL,2025-01-10,159.2,159.2,153.92,154.5,13593882
ORCL,2025-01-13,153.74,154.15,152.42,153.92,8828492
ORCL,2025-01-14,156.42,157.25,154.35,156.31,7410242
ORCL,2025-01-15,158.665,159.1495,157.26,158.31,10701234
ORCL,2025-01-16,160.15,161.5,158.41,159.54,9210555
ORCL,2025-01-17,161.77,163.16,160.54,161.03,11618283
ORCL,2025-01-21,163.87,173.37,162.75,172.57,30232048
ORCL,2025-01-22,191.51,191.99,180.57,184.22,48028518
ORCL,2025-01-23,181.64,186.57,181.5,186.47,17314645
ORCL,2025-01-24,188.64,189.1,181.87,183.6,12147180
ORCL,2025-01-27,168.9,172.52,152.66,158.28,42201592
ORCL,2025-01-28,162.99,165.825,156.75,164.0,20319300
TSLA,2024-09-04,210.59,222.22,210.57,219.41,80217329
TSLA,2024-09-05,223.49,235.0,222.25,230.17,119355013
TSLA,2024-09-06,232.6,233.6,210.51,210.73,112177004
TSLA,2024-09-09,216.2,219.87,213.67,216.27,67443518
TSLA,2024-09-10,220.07,226.4,218.6377,226.17,78891136
TSLA,2024-09-11,224.55,228.47,216.8003,228.13,83548633
TSLA,2024-09-12,224.66,231.45,223.83,229.81,72020042
TSLA,2024-09-13,228.0,232.67,226.32,230.29,59515114
TSLA,2024-09-16,229.3,229.96,223.53,226.78,54322995
TSLA,2024-09-17,229.45,234.57,226.5533,227.87,66761636
TSLA,2024-09-18,230.09,235.68,226.88,227.2,78010204
TSLA,2024-09-19,234.0,244.24,232.13,243.92,102694576
TSLA,2024-09-20,241.52,243.99,235.92,238.25,99879070
TSLA,2024-09-23,242.61,250.0,241.92,250.0,86927194
TSLA,2024-09-24,254.08,257.19,249.0501,254.27,88490999
TSLA,2024-09-25,252.54,257.05,252.28,257.02,65034318
TSLA,2024-09-26,260.6,261.75,251.53,254.22,67142193
TSLA,2024-09-27,257.375,260.6999,254.12,260.46,70988067
TSLA,2024-09-30,259.04,264.86,255.77,261.63,80873381
TSLA,2024-10-01,262.67,263.98,248.53,258.02,87397613
TSLA,2024-10-02,247.55,251.1585,241.5,249.02,93983930
TSLA,2024-10-03,244.48,249.79,237.81,240.66,80729240
TSLA,2024-10-04,246.69,250.96,244.58,250.08,86726285
TSLA,2024-10-07,249.0,249.83,240.7,240.83,68113270
TSLA,2024-10-08,243.56,246.21,240.56,244.5,56303160
TSLA,2024-10-09,243.82,247.43,239.51,241.05,66289529
TSLA,2024-10-10,241.81,242.7899,232.34,238.77,83087063
TSLA,2024-10-11,220.13,223.34,214.38,217.8,142628874
TSLA,2024-10-14,220.13,221.91,213.74,219.16,86291923
TSLA,2024-10-15,220.01,224.26,217.12,219.57,62988787
TSLA,2024-10-16,221.4,222.8199,218.93,221.33,49632824
TSLA,2024-10-17,221.59,222.08,217.9,220.89,50791784
TSLA,2024-10-18,220.71,222.28,219.23,220.7,49611867
TSLA,2024-10-21,218.9,220.48,215.726,218.85,47328988
TSLA,2024-10-22,217.31,218.22,215.26,217.97,43268741
TSLA,2024-10-23,217.125,218.72,212.11,213.65,80938892
TSLA,2024-10-24,244.68,262.1199,242.65,260.48,204491903
TSLA,2024-10-25,256.01,269.49,255.32,269.19,161611931
TSLA,2024-10-28,270.0,273.536,262.24,262.51,107653603
TSLA,2024-10-29,264.51,264.98,255.51,259.52,80521751
TSLA,2024-10-30,258.035,263.35,255.8201,257.55,53993576
TSLA,2024-10-31,257.99,259.75,249.25,249.85,66575292
TSLA,2024-11-01,252.043,254.0,246.63,248.98,57544757
TSLA,2024-11-04,244.56,248.9,238.88,242.84,68802354
TSLA,2024-11-05,247.34,255.2799,246.2101,251.44,69282505
TSLA,2024-11-06,284.67,289.59,275.62,288.53,165228710
TSLA,2024-11-07,288.89,299.75,285.52,296.91,117309232
TSLA,2024-11-08,299.14,328.71,297.66,321.22,204782763
TSLA,2024-11-11,346.3,358.64,336.0,350.0,210521625
TSLA,2024-11-12,342.74,345.84,323.31,328.49,155726016
TSLA,2024-11-13,335.85,344.5999,322.5,330.24,125405599
TSLA,2024-11-14,327.69,329.98,310.37,311.18,120726109
TSLA,2024-11-15,310.57,324.6799,309.22,320.72,114440286
TSLA,2024-11-18,340.73,348.5499,330.01,338.74,126547455
TSLA,2024-11-19,335.76,347.3799,332.75,346.0,88852452
TSLA,2024-11-20,345.0,346.5999,334.3,342.03,66340650
TSLA,2024-11-21,343.81,347.9899,335.28,339.64,58011719
TSLA,2024-11-22,341.085,361.53,337.7,352.56,89140722
TSLA,2024-11-25,360.14,361.93,338.2,338.59,95890899
TSLA,2024-11-26,341.0,346.96,335.66,338.23,62295857
TSLA,2024-11-27,341.8,342.55,326.59,332.89,57896439
TSLA,2024-11-29,336.08,345.45,334.65,345.16,37167621
TSLA,2024-12-02,352.38,360.0,351.1501,357.09,77986478
TSLA,2024-12-03,351.8,355.69,348.2,351.42,58267196
TSLA,2024-12-04,353.0,358.1,348.6,357.93,50810874
TSLA,2024-12-05,359.87,375.43,359.5,369.49,81403569
TSLA,2024-12-06,377.42,389.49,370.8,389.22,81455834
TSLA,2024-12-09,397.61,404.8,378.01,389.79,96359173
TSLA,2024-12-10,392.68,409.73,390.85,400.99,97563578
TSLA,2024-12-11,409.7,424.88,402.38,424.77,104287559
TSLA,2024-12-12,424.84,429.3,415.0,418.1,87752225
TSLA,2024-12-13,420.0,436.3,415.71,436.23,89000158
TSLA,2024-12-16,441.09,463.19,436.15,463.02,114083811
TSLA,2024-12-17,475.9,483.99,457.5101,479.86,131222978
TSLA,2024-12-18,466.495,488.5399,427.01,440.13,149340788
TSLA,2024-12-19,451.88,456.36,420.02,436.17,118566146
TSLA,2024-12-20,425.505,447.08,417.64,421.06,132216176
TSLA,2024-12-23,431.0,434.51,415.4112,430.6,72698055
TSLA,2024-12-24,435.9,462.78,435.14,462.28,59551750
TSLA,2024-12-26,465.16,465.3299,451.02,454.13,76651210
TSLA,2024-12-27,449.52,450.0,426.5,431.66,82666821
TSLA,2024-12-30,419.4,427.0,415.75,417.41,64941012
TSLA,2024-12-31,423.79,427.93,402.54,403.84,76825121
TSLA,2025-01-02,390.1,392.7299,373.04,379.28,109710749
TSLA,2025-01-03,381.48,411.8799,379.45,410.44,95423329
TSLA,2025-01-06,423.2,426.43,401.7,411.05,85516534
TSLA,2025-01-07,405.83,414.33,390.0,394.36,75699525
TSLA,2025-01-08,392.95,402.4999,387.4,394.94,73038805
TSLA,2025-01-10,391.4,399.28,377.29,394.74,62287333
TSLA,2025-01-13,383.21,403.79,380.07,403.31,67580494
TSLA,2025-01-14,414.34,422.64,394.54,396.36,84565022
TSLA,2025-01-15,409.9,429.8,405.661,428.22,81375460
TSLA,2025-01-16,423.49,424.0,409.13,413.82,68335151
TSLA,2025-01-17,421.5,439.74,419.75,426.5,94991429
TSLA,2025-01-21,432.64,433.2,406.31,424.07,87320894
TSLA,2025-01-22,416.81,428.0,414.59,415.11,60963342
TSLA,2025-01-23,416.06,420.73,408.95,412.38,50690592
TSLA,2025-01-24,414.45,418.88,405.78,406.58,56427149
TSLA,2025-01-27,394.8,406.69,389.0,397.15,58125510
TSLA,2025-01-28,396.91,400.59,386.5,398.09,48910676
